Stanice;Porad;Druh_vysilani;Cas_vysilani;Zpusob_sledovani;Cas_sledovani
Noe_plus;Videli_jsme;Repriza;16:55;Web;16:55
Noe;Prejeme_si;Premiera;11:35;IPTV;11:35
Noe;Videli_jsme;Premiera;12:50;Aplikce;12:50
Noe_plus;Videli_jsme;Repriza;16:55;Aplikce;16:55
Noe;Jak_se_dela_dobro;Premiera;17:20;Aplikce;17:20
Noe;V_souvislostech;Repriza;23:55;IPTV;23:55
Noe_plus;Videli_jsme;Repriza;16:55;Aplikce;16:55
Noe;Prejeme_si;Premiera;11:35;IPTV;11:35
Noe_plus;Videli_jsme;Repriza;16:55;Aplikce;16:55
Noe;Videli_jsme;Premiera;12:50;Aplikce;12:50
Noe_plus;Videli_jsme;Repriza;16:55;Web;16:55
Noe_plus;Videli_jsme;Repriza;16:55;Web;16:55
Noe;Prejeme_si;Premiera;11:35;IPTV;11:35
Noe_plus;Videli_jsme;Repriza;16:55;Web;16:55
Noe;Prejeme_si;Premiera;11:35;Kabel;11:35
Noe_plus;Videli_jsme;Repriza;16:55;Aplikce;16:55
Noe;Prejeme_si;Premiera;11:35;Kabel;11:35
Noe_plus;Videli_jsme;Repriza;16:55;Aplikce;16:55
Noe_plus;Videli_jsme;Repriza;16:55;Web;16:55
Noe;Videli_jsme;Premiera;12:50;IPTV;12:50
Noe;Videli_jsme;Premiera;12:50;IPTV;12:50
Noe_plus;Videli_jsme;Repriza;16:55;Web;16:55
Noe;Prejeme_si;Premiera;11:40;Web;11:40
Noe_plus;Prejeme_si;Premiera;8:00;Web;8:00
Noe;Prejeme_si;Premiera;11:40;Web;11:40
Noe_plus;Prejeme_si;Premiera;8:00;Web;10:30
Noe;Prejeme_si;Premiera;11:40;Web;15:00
Noe_plus;Prejeme_si;Premiera;8:00;Web;8:35
Noe_plus;Prejeme_si;Premiera;8:00;Aplikce;10:45
Noe;Prejeme_si;Premiera;11:40;IPTV;11:50
Noe_plus;Prejeme_si;Premiera;8:00;Web;12:00
Noe;Videli_jsme;Premiera;12:50;IPTV;15:50
Noe;Videli_jsme;Premiera;12:50;Kabel;16:00
Noe_plus;Prejeme_si;Premiera;8:00;Web;15:25
Noe;Videli_jsme;Premiera;12:50;Kabel;12:55
Noe_plus;Videli_jsme;Repriza;16:55;Web;20:00
Noe_plus;Videli_jsme;Repriza;16:55;Web;19:40
Noe_plus;Prejeme_si;Premiera;8:00;Aplikce;10:00
Noe_plus;Prejeme_si;Premiera;8:00;Web;9:00
Noe;Videli_jsme;Premiera;12:50;IPTV;13:50
Noe;Jak_se_dela_dobro;Premiera;17:20;Web;18:00
Noe_plus;Videli_jsme;Repriza;16:55;Aplikce;21:00
Noe;Jak_se_dela_dobro;Premiera;17:20;IPTV;18:20
Noe_plus;Prejeme_si;Premiera;8:00;Web;12:30
Noe;Jak_se_dela_dobro;Premiera;17:20;Kabel;18:45
Noe_plus;Videli_jsme;Repriza;16:55;Web;20:00
Noe;Jak_se_dela_dobro;Premiera;17:20;IPTV;21:00
Noe;Jak_se_dela_dobro;Premiera;17:20;IPTV;20:15
Noe;Videli_jsme;Premiera;12:50;IPTV;16:45
Noe_plus;Videli_jsme;Repriza;16:55;Web;20:30
